-2.427496,-2.423730,1.317689,0.197175,0.296239,1.759923,2.087051,0.638260,0.507044,0.613122
0.617605,-0.169374,0.383060,-0.120974,0.583629,0.766582,-1.813424,-0.790628,-0.559650,0.288226
-0.241328,-0.066783,2.084985,0.508750,-1.170815,-1.337051,-1.150778,-0.182960,-1.128642,-1.917609
0.635630,0.215642,0.369643,-1.122611,-1.978799,-0.755260,0.434816,0.197650,1.643348,2.364688
-0.056882,-0.503808,0.398632,1.195134,-1.026522,-0.479139,-0.163048,1.696899,-0.530735,-0.079210
0.208915,1.312897,2.318045,-0.463150,0.224158,2.042848,-0.388706,0.555212,0.384700,3.014764
-0.123751,-1.290784,0.670522,-1.206589,-2.146574,0.135105,1.711614,2.437477,1.075650,0.367725
0.074668,0.462258,-0.564564,0.117962,-2.167145,-0.381884,0.382818,0.330215,0.309660,-0.680683
-1.180471,0.002077,0.744435,1.540447,-0.963777,-2.799885,2.266786,0.986280,0.840530,-2.802633
-0.358586,-0.578431,1.043599,-0.665988,-0.875618,0.162631,-2.623190,0.642222,-0.052353,-2.621625
1.200346,-1.804103,-1.029042,0.744070,-2.050460,1.155391,-0.756582,-0.516657,0.569205,0.026080
-0.218225,-0.976708,0.566433,2.428860,-1.057641,-0.288834,0.977558,-1.624850,0.663318,1.099160
0.194671,0.603562,0.963289,-0.851194,0.277917,0.689780,-2.335069,0.878952,-1.334003,1.125490
-0.444932,0.487365,1.956613,-0.746530,2.027149,1.235447,3.171737,0.697759,2.285821,-0.836556
2.567675,2.266088,-0.044306,-0.301056,-0.564765,-0.357818,-2.570440,2.448308,-0.504212,0.249007
0.254139,-1.613193,0.983599,1.742873,0.099272,-0.377590,-1.835448,0.353921,-0.439349,1.236697
1.612317,-0.547960,0.454834,1.792722,1.220055,1.051483,1.219771,0.006384,1.399141,-0.997099
-0.310281,0.734389,0.437883,-0.567072,-0.128491,0.779994,-1.101047,1.100910,0.841361,-0.953017
-1.057069,-1.138622,0.445580,-0.156337,-0.437452,1.167272,0.849189,-1.063095,-1.545979,-0.081197
0.059791,-1.633326,0.818939,-0.066204,-0.105957,-2.611408,-0.675135,-0.826841,0.142651,-0.610841
0.313769,-1.309225,-0.831118,0.917195,-1.220503,-2.255820,-1.943087,1.137302,-0.153368,-1.277740
-0.688459,-0.690949,1.093141,-1.131263,-0.354559,-0.693416,1.582537,-0.625523,-0.396025,-3.009915
0.465306,1.031710,-0.772993,-0.108627,0.482693,-0.528891,1.175924,0.960813,-1.221028,0.687414
-2.345362,-1.084869,2.067884,0.102652,0.658317,0.366835,0.747084,-2.824903,1.492734,-0.953367
0.659993,3.438302,-1.571234,-0.858234,0.331522,1.029497,-1.124307,0.093946,-1.409247,-2.733949
0.985189,-2.789804,-1.200099,0.321672,1.781505,0.124908,-0.636828,-1.371398,0.500699,-0.722494
-0.086522,0.344350,0.029566,-1.297763,-2.580594,-1.238110,-1.488722,0.458127,0.409646,1.287621
0.056769,-1.143741,-1.015798,-0.283174,-0.260814,-0.348682,-1.805000,-0.217280,0.869396,0.928897
0.883363,1.047961,0.633508,0.563284,-0.870298,-0.040762,-0.797941,-0.679725,-1.147256,-1.155031
-1.543280,1.818089,1.284174,-0.321915,3.498599,-0.565816,1.910461,0.359309,0.312335,-0.681657
-0.244308,-0.914840,0.031436,0.912618,0.170926,-1.829739,-2.483272,-1.070013,0.622659,0.152115
-0.911749,3.103727,0.010642,0.549037,4.124890,0.019354,-0.453692,-1.277799,-0.271912,0.547795
-0.333143,-1.699544,-2.083755,1.094223,-0.114950,-0.544625,1.919658,0.609439,0.026965,1.418041
0.000377,-2.538858,-1.729456,-0.400646,1.263692,-1.079624,-0.636905,-0.632846,1.683706,-2.113791
0.324494,0.395617,-0.012745,-0.977857,0.522175,-0.367116,0.555967,-1.335749,-2.310014,-0.975707
0.393976,0.293620,0.120402,-1.019711,0.785443,1.830693,2.836704,-1.015822,0.157319,-2.185060
-1.727890,-2.817875,-0.108467,-0.100022,1.434994,-1.613445,-1.039124,-1.563791,0.238200,0.264646
1.338556,0.354456,-1.085867,-0.431298,1.752886,-0.251296,3.433302,-0.102467,-1.022241,-2.014277
-0.205610,-2.251172,1.526746,-0.095831,-2.247638,0.114079,2.376807,1.933068,-0.980671,-0.860015
0.454995,0.435850,-0.574114,0.302403,-2.578466,-1.395981,0.538545,-0.800186,0.904063,1.305244
1.761046,-2.592179,0.160203,-0.091515,0.697836,-0.175928,3.109085,1.423343,-0.170518,0.451399
-1.267799,-1.165504,2.003196,1.913864,-1.087251,0.011485,1.170951,-0.260957,-0.448958,3.245738
0.007541,-1.464115,-0.061927,-0.682885,-0.456031,-1.825037,-1.379562,-0.890262,-0.454006,1.044401
1.539334,-1.508953,0.127583,1.179943,0.764427,1.233206,0.009461,-1.092794,0.450822,-0.550068
-1.196592,0.605541,-0.379198,-0.570150,1.332470,-0.608355,0.290847,-1.482917,0.920349,1.519833
1.328975,-2.179711,0.478525,0.441085,0.845866,-1.778271,-1.157183,0.324056,-1.319346,0.133899
0.848936,-1.926019,-1.309918,0.439511,-0.512462,-0.314933,-0.819572,0.490345,0.494246,-0.617405
-2.095337,0.222965,0.412778,1.233822,-1.082189,0.615806,-0.312078,-0.808806,0.442058,2.618298
-1.200282,0.703014,0.374589,1.386906,2.402311,-0.226417,1.941634,1.167655,0.219818,0.167952
-0.610490,-0.391964,0.564813,1.216854,1.766596,-1.655007,-2.990950,0.082648,-0.701211,2.814563
-0.314967,2.487240,-0.016459,1.940854,1.823466,1.178055,-1.021192,0.609009,0.331410,-2.549366
-0.341222,0.322004,-0.960963,-0.518171,0.274617,-1.014108,0.088581,0.261949,0.465974,-1.807951
-0.074276,-1.078399,1.028441,0.179850,-0.774906,-2.326971,1.118522,0.694402,-0.535365,0.377322
2.124341,-1.389825,-0.664100,0.535060,-1.352939,-1.067910,-0.691023,1.158321,-0.288953,-0.498478
-2.374514,0.278732,1.303509,-0.414326,-1.486116,1.229696,-3.014651,-0.698383,0.264981,-0.202118
-0.406368,-1.549572,0.828375,-0.916355,0.447291,0.516935,-2.314315,-1.690356,-0.103724,1.147439
0.545018,-0.156062,0.555844,-1.861714,-1.560068,-0.592453,1.610734,0.772245,1.707846,3.040825
-0.583170,1.013031,-0.494974,-1.962799,-2.681723,0.751276,0.407313,0.425436,0.271981,4.020889
-0.387911,-1.195683,0.293799,-0.232431,-3.399355,0.563407,-2.198350,0.379299,-0.019908,1.066622
1.301661,-0.978883,-0.858802,-1.020609,1.997583,-0.067467,1.225786,1.275333,-0.443457,-0.645397
0.255770,-0.840645,-0.613108,-0.301782,-0.626214,0.234201,1.354115,-1.417603,-1.421932,-0.162444
-0.876435,-0.494267,-0.413821,0.268333,-1.698585,1.432022,-1.216616,0.635364,0.221434,0.124288
-1.753903,-1.670405,0.156031,-0.485043,0.157460,0.029621,0.455027,1.637227,0.258227,-1.165809
-0.661660,-0.357407,0.184504,-0.752152,-1.924311,1.605840,-2.994804,0.673703,-0.988345,-2.557574
1.378276,-1.808719,-0.554855,0.056255,-0.788674,-0.691728,2.226479,-1.033520,2.414258,0.045049
0.214604,-1.302360,-2.298743,1.555753,0.211247,1.426262,-1.851511,-1.150323,-0.500364,-1.514319
1.784657,0.041421,-0.844052,-0.471206,1.000507,1.028065,3.203311,-0.908553,1.562769,-0.755963
1.046485,-0.690783,0.159808,1.338627,-2.021902,1.248002,0.618991,0.092076,0.045460,-0.500528
0.658401,-2.409631,-0.067076,-0.817647,-0.217048,-1.364252,-3.181141,-1.068364,0.947119,-0.265784
0.476613,-0.494575,0.220627,-1.042971,-0.925151,1.016726,-0.842907,1.369435,-0.918080,1.346931
0.879891,-0.441136,0.242461,-0.613148,-1.402579,-1.514675,-0.694884,-1.454327,-0.818912,0.894059
-1.332167,-0.928111,1.337456,0.220930,0.500049,-1.496754,-2.284856,-0.985117,-0.903211,0.676984
0.565801,-2.361552,-0.687040,0.145063,1.430326,-1.002484,-0.196566,0.714150,0.473099,-0.127510
0.837528,0.661388,0.655869,1.882587,-1.736457,-2.262735,-1.929873,-2.498501,-1.200282,-0.409634
-0.688474,-0.785734,-0.704801,-0.256592,2.287243,0.902295,1.384734,0.748164,-0.157226,-2.787105
